item_id,employee_id,store_id,date_time,quantity
100091,1,1,2021-01-21 08:00:58,30
100091,1,1,2021-01-26 08:00:50,14
100091,1,1,2021-01-31 08:00:32,38
100092,1,1,2021-01-01 00:00:00,50
100092,1,1,2021-01-06 08:00:44,46
100092,1,1,2021-01-11 08:00:50,37
100092,1,1,2021-01-16 08:00:40,20
100092,1,1,2021-01-21 08:00:58,42
100092,1,1,2021-01-26 08:00:50,33
100092,1,1,2021-01-31 08:00:32,26
100093,1,1,2021-01-01 00:00:00,50
100093,1,1,2021-01-06 08:00:44,42
100093,1,1,2021-01-11 08:00:50,28
100093,1,1,2021-01-16 08:00:40,19
100093,1,1,2021-01-21 08:00:58,4
100093,1,1,2021-01-26 08:00:50,35
100093,1,1,2021-01-31 08:00:32,22
100094,1,1,2021-01-01 00:00:00,50
100094,1,1,2021-01-06 08:00:44,48
100094,1,1,2021-01-11 08:00:50,37
100094,1,1,2021-01-16 08:00:40,23
100094,1,1,2021-01-21 08:00:58,16
100094,1,1,2021-01-26 08:00:50,8
100094,1,1,2021-01-31 08:00:32,44
100095,1,1,2021-01-01 00:00:00,50
100095,1,1,2021-01-06 08:00:44,31
100095,1,1,2021-01-11 08:00:50,17
100095,1,1,2021-01-16 08:00:40,12
100095,1,1,2021-01-21 08:00:58,43
100095,1,1,2021-01-26 08:00:50,31
100095,1,1,2021-01-31 08:00:32,3
100096,1,1,2021-01-01 00:00:00,50
100096,1,1,2021-01-06 08:00:44,40
100096,1,1,2021-01-11 08:00:50,30
100096,1,1,2021-01-16 08:00:40,16
100096,1,1,2021-01-21 08:00:58,49
100096,1,1,2021-01-26 08:00:50,47
100096,1,1,2021-01-31 08:00:32,46
100097,1,1,2021-01-01 00:00:00,50
100097,1,1,2021-01-06 08:00:44,41
100097,1,1,2021-01-11 08:00:50,33
100097,1,1,2021-01-16 08:00:40,30
100097,1,1,2021-01-21 08:00:58,21
100097,1,1,2021-01-26 08:00:50,15
100097,1,1,2021-01-31 08:00:32,43
100098,1,1,2021-01-01 00:00:00,50
100098,1,1,2021-01-06 08:00:44,43
100098,1,1,2021-01-11 08:00:50,43
100098,1,1,2021-01-16 08:00:40,42
100098,1,1,2021-01-21 08:00:58,41
100098,1,1,2021-01-26 08:00:50,28
100098,1,1,2021-01-31 08:00:32,13
100099,1,1,2021-01-01 00:00:00,50
100099,1,1,2021-01-06 08:00:44,48
100099,1,1,2021-01-11 08:00:50,43
100099,1,1,2021-01-16 08:00:40,37
100099,1,1,2021-01-21 08:00:58,37
100099,1,1,2021-01-26 08:00:50,26
100099,1,1,2021-01-31 08:00:32,20
100100,1,1,2021-01-01 00:00:00,50
100100,1,1,2021-01-06 08:00:44,49
100100,1,1,2021-01-11 08:00:50,41
100100,1,1,2021-01-16 08:00:40,32
100100,1,1,2021-01-21 08:00:58,24
100100,1,1,2021-01-26 08:00:50,16
100100,1,1,2021-01-31 08:00:32,11
100101,1,1,2021-01-01 00:00:00,50
100101,1,1,2021-01-06 08:00:44,50
100101,1,1,2021-01-11 08:00:50,41
100101,1,1,2021-01-16 08:00:40,33
100101,1,1,2021-01-21 08:00:58,26
100101,1,1,2021-01-26 08:00:50,15
100101,1,1,2021-01-31 08:00:32,42
100102,1,1,2021-01-01 00:00:00,50
100102,1,1,2021-01-06 08:00:44,43
100102,1,1,2021-01-11 08:00:50,34
100102,1,1,2021-01-16 08:00:40,26
100102,1,1,2021-01-21 08:00:58,24
100102,1,1,2021-01-26 08:00:50,14
100102,1,1,2021-01-31 08:00:32,13
100103,1,1,2021-01-01 00:00:00,50
100103,1,1,2021-01-06 08:00:44,41
100103,1,1,2021-01-11 08:00:50,32
100103,1,1,2021-01-16 08:00:40,26
100103,1,1,2021-01-21 08:00:58,16
100103,1,1,2021-01-26 08:00:50,11
100103,1,1,2021-01-31 08:00:32,43
100104,1,1,2021-01-01 00:00:00,50
100104,1,1,2021-01-06 08:00:44,45
100104,1,1,2021-01-11 08:00:50,33
100104,1,1,2021-01-16 08:00:40,33
100104,1,1,2021-01-21 08:00:58,27
100104,1,1,2021-01-26 08:00:50,24
100104,1,1,2021-01-31 08:00:32,23
100105,1,1,2021-01-01 00:00:00,50
100105,1,1,2021-01-06 08:00:44,49
100105,1,1,2021-01-11 08:00:50,39
100105,1,1,2021-01-16 08:00:40,38
100105,1,1,2021-01-21 08:00:58,29
100105,1,1,2021-01-26 08:00:50,22
100105,1,1,2021-01-31 08:00:32,15
100106,1,1,2021-01-01 00:00:00,50
100106,1,1,2021-01-06 08:00:44,49
100106,1,1,2021-01-11 08:00:50,48
100106,1,1,2021-01-16 08:00:40,31
100106,1,1,2021-01-21 08:00:58,25
100106,1,1,2021-01-26 08:00:50,10
100106,1,1,2021-01-31 08:00:32,42
100107,1,1,2021-01-01 00:00:00,50
100107,1,1,2021-01-06 08:00:44,47
100107,1,1,2021-01-11 08:00:50,39
100107,1,1,2021-01-16 08:00:40,33
100107,1,1,2021-01-21 08:00:58,32
100107,1,1,2021-01-26 08:00:50,23
100107,1,1,2021-01-31 08:00:32,17
100108,1,1,2021-01-01 00:00:00,50
100108,1,1,2021-01-06 08:00:44,41
100108,1,1,2021-01-11 08:00:50,37
100108,1,1,2021-01-16 08:00:40,37
100108,1,1,2021-01-21 08:00:58,23
100108,1,1,2021-01-26 08:00:50,18
100108,1,1,2021-01-31 08:00:32,14
100109,1,1,2021-01-01 00:00:00,50
100109,1,1,2021-01-06 08:00:44,50
100109,1,1,2021-01-11 08:00:50,49
100109,1,1,2021-01-16 08:00:40,37
100109,1,1,2021-01-21 08:00:58,33
100109,1,1,2021-01-26 08:00:50,26
100109,1,1,2021-01-31 08:00:32,46
100110,1,1,2021-01-01 00:00:00,50
100110,1,1,2021-01-06 08:00:44,42
100110,1,1,2021-01-11 08:00:50,40
100110,1,1,2021-01-16 08:00:40,39
100110,1,1,2021-01-21 08:00:58,37
100110,1,1,2021-01-26 08:00:50,28
100110,1,1,2021-01-31 08:00:32,26
100111,1,1,2021-01-01 00:00:00,50
100111,1,1,2021-01-06 08:00:44,49
100111,1,1,2021-01-11 08:00:50,40
100111,1,1,2021-01-16 08:00:40,33
100111,1,1,2021-01-21 08:00:58,26
100111,1,1,2021-01-26 08:00:50,17
100111,1,1,2021-01-31 08:00:32,4
100112,1,1,2021-01-01 00:00:00,50
100112,1,1,2021-01-06 08:00:44,43
100112,1,1,2021-01-11 08:00:50,39
100112,1,1,2021-01-16 08:00:40,39
100112,1,1,2021-01-21 08:00:58,39
100112,1,1,2021-01-26 08:00:50,39
100112,1,1,2021-01-31 08:00:32,36
100113,1,1,2021-01-01 00:00:00,50
100113,1,1,2021-01-06 08:00:44,35
100113,1,1,2021-01-11 08:00:50,14
100113,1,1,2021-01-16 08:00:40,14
100113,1,1,2021-01-21 08:00:58,12
100113,1,1,2021-01-26 08:00:50,5
100113,1,1,2021-01-31 08:00:32,40
100114,1,1,2021-01-01 00:00:00,50
100114,1,1,2021-01-06 08:00:44,48
100114,1,1,2021-01-11 08:00:50,46
100114,1,1,2021-01-16 08:00:40,40
100114,1,1,2021-01-21 08:00:58,34
100114,1,1,2021-01-26 08:00:50,25
100114,1,1,2021-01-31 08:00:32,16
100115,1,1,2021-01-01 00:00:00,50
100115,1,1,2021-01-06 08:00:44,40
100115,1,1,2021-01-11 08:00:50,23
100115,1,1,2021-01-16 08:00:40,10
100115,1,1,2021-01-21 08:00:58,37
100115,1,1,2021-01-26 08:00:50,35
100115,1,1,2021-01-31 08:00:32,31
100116,1,1,2021-01-01 00:00:00,50
100116,1,1,2021-01-06 08:00:44,41
100116,1,1,2021-01-11 08:00:50,28
100116,1,1,2021-01-16 08:00:40,22
100116,1,1,2021-01-21 08:00:58,19
100116,1,1,2021-01-26 08:00:50,16
100116,1,1,2021-01-31 08:00:32,14
100117,1,1,2021-01-01 00:00:00,50
100117,1,1,2021-01-06 08:00:44,50
100117,1,1,2021-01-11 08:00:50,49
100117,1,1,2021-01-16 08:00:40,41
100117,1,1,2021-01-21 08:00:58,35
100117,1,1,2021-01-26 08:00:50,31
100117,1,1,2021-01-31 08:00:32,30
100118,1,1,2021-01-01 00:00:00,50
100118,1,1,2021-01-06 08:00:44,40
100118,1,1,2021-01-11 08:00:50,37
100118,1,1,2021-01-16 08:00:40,34
100118,1,1,2021-01-21 08:00:58,24
100118,1,1,2021-01-26 08:00:50,19
100118,1,1,2021-01-31 08:00:32,18
100119,1,1,2021-01-01 00:00:00,50
100119,1,1,2021-01-06 08:00:44,41
100119,1,1,2021-01-11 08:00:50,33
100119,1,1,2021-01-16 08:00:40,12
100119,1,1,2021-01-21 08:00:58,49
100119,1,1,2021-01-26 08:00:50,41
100119,1,1,2021-01-31 08:00:32,25
100120,1,1,2021-01-01 00:00:00,50
100120,1,1,2021-01-06 08:00:44,39
100120,1,1,2021-01-11 08:00:50,33
100120,1,1,2021-01-16 08:00:40,32
100120,1,1,2021-01-21 08:00:58,25
100120,1,1,2021-01-26 08:00:50,20
100120,1,1,2021-01-31 08:00:32,11
100121,1,1,2021-01-01 00:00:00,50
100121,1,1,2021-01-06 08:00:44,43
100121,1,1,2021-01-11 08:00:50,43
100121,1,1,2021-01-16 08:00:40,37
100121,1,1,2021-01-21 08:00:58,36
100121,1,1,2021-01-26 08:00:50,34
100121,1,1,2021-01-31 08:00:32,32
100122,1,1,2021-01-01 00:00:00,50
100122,1,1,2021-01-06 08:00:44,47
100122,1,1,2021-01-11 08:00:50,45
100122,1,1,2021-01-16 08:00:40,32
100122,1,1,2021-01-21 08:00:58,24
100122,1,1,2021-01-26 08:00:50,16
100122,1,1,2021-01-31 08:00:32,9
100123,1,1,2021-01-01 00:00:00,50
100123,1,1,2021-01-06 08:00:44,43
100123,1,1,2021-01-11 08:00:50,38
100123,1,1,2021-01-16 08:00:40,31
100123,1,1,2021-01-21 08:00:58,29
100123,1,1,2021-01-26 08:00:50,23
100123,1,1,2021-01-31 08:00:32,20
100124,1,1,2021-01-01 00:00:00,50
100124,1,1,2021-01-06 08:00:44,23
100124,1,1,2021-01-11 08:00:50,20
100124,1,1,2021-01-16 08:00:40,14
100124,1,1,2021-01-21 08:00:58,11
100124,1,1,2021-01-26 08:00:50,37
100124,1,1,2021-01-31 08:00:32,28
100125,1,1,2021-01-01 00:00:00,50
100125,1,1,2021-01-06 08:00:44,40
100125,1,1,2021-01-11 08:00:50,30
100125,1,1,2021-01-16 08:00:40,27
100125,1,1,2021-01-21 08:00:58,26
100125,1,1,2021-01-26 08:00:50,21
100125,1,1,2021-01-31 08:00:32,16
100126,1,1,2021-01-01 00:00:00,50
100126,1,1,2021-01-06 08:00:44,42
100126,1,1,2021-01-11 08:00:50,38
100126,1,1,2021-01-16 08:00:40,38
100126,1,1,2021-01-21 08:00:58,33
100126,1,1,2021-01-26 08:00:50,22
100126,1,1,2021-01-31 08:00:32,12
100127,1,1,2021-01-01 00:00:00,50
100127,1,1,2021-01-06 08:00:44,41
100127,1,1,2021-01-11 08:00:50,40
100127,1,1,2021-01-16 08:00:40,38
100127,1,1,2021-01-21 08:00:58,30
100127,1,1,2021-01-26 08:00:50,23
100127,1,1,2021-01-31 08:00:32,11
100128,1,1,2021-01-01 00:00:00,50
100128,1,1,2021-01-06 08:00:44,41
100128,1,1,2021-01-11 08:00:50,41
100128,1,1,2021-01-16 08:00:40,36
100128,1,1,2021-01-21 08:00:58,32
100128,1,1,2021-01-26 08:00:50,26
100128,1,1,2021-01-31 08:00:32,15
100129,1,1,2021-01-01 00:00:00,50
100129,1,1,2021-01-06 08:00:44,50
100129,1,1,2021-01-11 08:00:50,39
100129,1,1,2021-01-16 08:00:40,29
100129,1,1,2021-01-21 08:00:58,18
100129,1,1,2021-01-26 08:00:50,10
100129,1,1,2021-01-31 08:00:32,42
100130,1,1,2021-01-01 00:00:00,50
100130,1,1,2021-01-06 08:00:44,34
100130,1,1,2021-01-11 08:00:50,31
100130,1,1,2021-01-16 08:00:40,17
100130,1,1,2021-01-21 08:00:58,12
100130,1,1,2021-01-26 08:00:50,12
100130,1,1,2021-01-31 08:00:32,4
100131,1,1,2021-01-01 00:00:00,50
100131,1,1,2021-01-06 08:00:44,39
100131,1,1,2021-01-11 08:00:50,33
100131,1,1,2021-01-16 08:00:40,30
100131,1,1,2021-01-21 08:00:58,23
100131,1,1,2021-01-26 08:00:50,19
100131,1,1,2021-01-31 08:00:32,19
100132,1,1,2021-01-01 00:00:00,50
100132,1,1,2021-01-06 08:00:44,41
100132,1,1,2021-01-11 08:00:50,35
100132,1,1,2021-01-16 08:00:40,29
100132,1,1,2021-01-21 08:00:58,23
100132,1,1,2021-01-26 08:00:50,21
100132,1,1,2021-01-31 08:00:32,19
100133,1,1,2021-01-01 00:00:00,50
100133,1,1,2021-01-06 08:00:44,33
100133,1,1,2021-01-11 08:00:50,31
100133,1,1,2021-01-16 08:00:40,23
100133,1,1,2021-01-21 08:00:58,22
100133,1,1,2021-01-26 08:00:50,5
100133,1,1,2021-01-31 08:00:32,40
100134,1,1,2021-01-01 00:00:00,50
100134,1,1,2021-01-06 08:00:44,46
100134,1,1,2021-01-11 08:00:50,39
100134,1,1,2021-01-16 08:00:40,32
100134,1,1,2021-01-21 08:00:58,26
100134,1,1,2021-01-26 08:00:50,20
100134,1,1,2021-01-31 08:00:32,16
100135,1,1,2021-01-01 00:00:00,50
100135,1,1,2021-01-06 08:00:44,42
100135,1,1,2021-01-11 08:00:50,35
100135,1,1,2021-01-16 08:00:40,26
100135,1,1,2021-01-21 08:00:58,10
100135,1,1,2021-01-26 08:00:50,43
100135,1,1,2021-01-31 08:00:32,27
100136,1,1,2021-01-01 00:00:00,50
100136,1,1,2021-01-06 08:00:44,37
100136,1,1,2021-01-11 08:00:50,26
100136,1,1,2021-01-16 08:00:40,26
100136,1,1,2021-01-21 08:00:58,14
100136,1,1,2021-01-26 08:00:50,12
100136,1,1,2021-01-31 08:00:32,6
100137,1,1,2021-01-01 00:00:00,50
100137,1,1,2021-01-06 08:00:44,34
100137,1,1,2021-01-11 08:00:50,21
100137,1,1,2021-01-16 08:00:40,14
100137,1,1,2021-01-21 08:00:58,5
100137,1,1,2021-01-26 08:00:50,41
100137,1,1,2021-01-31 08:00:32,33
100138,1,1,2021-01-01 00:00:00,50
100138,1,1,2021-01-06 08:00:44,44
100138,1,1,2021-01-11 08:00:50,39
100138,1,1,2021-01-16 08:00:40,31
100138,1,1,2021-01-21 08:00:58,14
100138,1,1,2021-01-26 08:00:50,8
100138,1,1,2021-01-31 08:00:32,43
100139,1,1,2021-01-01 00:00:00,50
100139,1,1,2021-01-06 08:00:44,50
100139,1,1,2021-01-11 08:00:50,48
100139,1,1,2021-01-16 08:00:40,43
100139,1,1,2021-01-21 08:00:58,42
100139,1,1,2021-01-26 08:00:50,33
100139,1,1,2021-01-31 08:00:32,21
100140,1,1,2021-01-01 00:00:00,50
100140,1,1,2021-01-06 08:00:44,48
100140,1,1,2021-01-11 08:00:50,39
100140,1,1,2021-01-16 08:00:40,36
100140,1,1,2021-01-21 08:00:58,31
100140,1,1,2021-01-26 08:00:50,22
100140,1,1,2021-01-31 08:00:32,8
100141,1,1,2021-01-01 00:00:00,50
100141,1,1,2021-01-06 08:00:44,42
100141,1,1,2021-01-11 08:00:50,34
100141,1,1,2021-01-16 08:00:40,32
100141,1,1,2021-01-21 08:00:58,23
100141,1,1,2021-01-26 08:00:50,14
100141,1,1,2021-01-31 08:00:32,7
100142,1,1,2021-01-01 00:00:00,50
100142,1,1,2021-01-06 08:00:44,47
100142,1,1,2021-01-11 08:00:50,47
100142,1,1,2021-01-16 08:00:40,38
100142,1,1,2021-01-21 08:00:58,37
100142,1,1,2021-01-26 08:00:50,29
100142,1,1,2021-01-31 08:00:32,21
100143,1,1,2021-01-01 00:00:00,50
100143,1,1,2021-01-06 08:00:44,47
100143,1,1,2021-01-11 08:00:50,43
100143,1,1,2021-01-16 08:00:40,38
100143,1,1,2021-01-21 08:00:58,31
100143,1,1,2021-01-26 08:00:50,20
100143,1,1,2021-01-31 08:00:32,48
100144,1,1,2021-01-01 00:00:00,50
100144,1,1,2021-01-06 08:00:44,49
100144,1,1,2021-01-11 08:00:50,48
100144,1,1,2021-01-16 08:00:40,34
100144,1,1,2021-01-21 08:00:58,26
100144,1,1,2021-01-26 08:00:50,13
100144,1,1,2021-01-31 08:00:32,8
100145,1,1,2021-01-01 00:00:00,50
100145,1,1,2021-01-06 08:00:44,38
100145,1,1,2021-01-11 08:00:50,23
100145,1,1,2021-01-16 08:00:40,16
100145,1,1,2021-01-21 08:00:58,11
100145,1,1,2021-01-26 08:00:50,3
100145,1,1,2021-01-31 08:00:32,34
100146,1,1,2021-01-01 00:00:00,50
100146,1,1,2021-01-06 08:00:44,44
100146,1,1,2021-01-11 08:00:50,43
100146,1,1,2021-01-16 08:00:40,32
100146,1,1,2021-01-21 08:00:58,23
100146,1,1,2021-01-26 08:00:50,15
100146,1,1,2021-01-31 08:00:32,15
100147,1,1,2021-01-01 00:00:00,50
100147,1,1,2021-01-06 08:00:44,49
100147,1,1,2021-01-11 08:00:50,45
100147,1,1,2021-01-16 08:00:40,42
100147,1,1,2021-01-21 08:00:58,42
100147,1,1,2021-01-26 08:00:50,40
100147,1,1,2021-01-31 08:00:32,33
100148,1,1,2021-01-01 00:00:00,50
100148,1,1,2021-01-06 08:00:44,39
100148,1,1,2021-01-11 08:00:50,32
100148,1,1,2021-01-16 08:00:40,17
100148,1,1,2021-01-21 08:00:58,45
100148,1,1,2021-01-26 08:00:50,40
100148,1,1,2021-01-31 08:00:32,33
100149,1,1,2021-01-01 00:00:00,50
100149,1,1,2021-01-06 08:00:44,43
100149,1,1,2021-01-11 08:00:50,37
100149,1,1,2021-01-16 08:00:40,27
100149,1,1,2021-01-21 08:00:58,21
100149,1,1,2021-01-26 08:00:50,10
100149,1,1,2021-01-31 08:00:32,46
100150,1,1,2021-01-01 00:00:00,50
100150,1,1,2021-01-06 08:00:44,40
100150,1,1,2021-01-11 08:00:50,15
100150,1,1,2021-01-16 08:00:40,7
100150,1,1,2021-01-21 08:00:58,46
100150,1,1,2021-01-26 08:00:50,39
100150,1,1,2021-01-31 08:00:32,32
100151,1,1,2021-01-01 00:00:00,50
100151,1,1,2021-01-06 08:00:44,49
100151,1,1,2021-01-11 08:00:50,38
100151,1,1,2021-01-16 08:00:40,22
100151,1,1,2021-01-21 08:00:58,11
100151,1,1,2021-01-26 08:00:50,35
100151,1,1,2021-01-31 08:00:32,21
100152,1,1,2021-01-01 00:00:00,50
100152,1,1,2021-01-06 08:00:44,42
100152,1,1,2021-01-11 08:00:50,28
100152,1,1,2021-01-16 08:00:40,19
100152,1,1,2021-01-21 08:00:58,18
100152,1,1,2021-01-26 08:00:50,13
100152,1,1,2021-01-31 08:00:32,6
100153,1,1,2021-01-01 00:00:00,50
100153,1,1,2021-01-06 08:00:44,41
100153,1,1,2021-01-11 08:00:50,40
100153,1,1,2021-01-16 08:00:40,28
100153,1,1,2021-01-21 08:00:58,20
100153,1,1,2021-01-26 08:00:50,46
100153,1,1,2021-01-31 08:00:32,27
100154,1,1,2021-01-01 00:00:00,50
100154,1,1,2021-01-06 08:00:44,45
100154,1,1,2021-01-11 08:00:50,40
100154,1,1,2021-01-16 08:00:40,32
100154,1,1,2021-01-21 08:00:58,32
100154,1,1,2021-01-26 08:00:50,26
100154,1,1,2021-01-31 08:00:32,17
100155,1,1,2021-01-01 00:00:00,50
100155,1,1,2021-01-06 08:00:44,38
100155,1,1,2021-01-11 08:00:50,30
100155,1,1,2021-01-16 08:00:40,22
100155,1,1,2021-01-21 08:00:58,18
100155,1,1,2021-01-26 08:00:50,8
100155,1,1,2021-01-31 08:00:32,35
100156,1,1,2021-01-01 00:00:00,50
100156,1,1,2021-01-06 08:00:44,41
100156,1,1,2021-01-11 08:00:50,34
100156,1,1,2021-01-16 08:00:40,28
100156,1,1,2021-01-21 08:00:58,22
100156,1,1,2021-01-26 08:00:50,18
100156,1,1,2021-01-31 08:00:32,10
100157,1,1,2021-01-01 00:00:00,50
100157,1,1,2021-01-06 08:00:44,45
100157,1,1,2021-01-11 08:00:50,44
100157,1,1,2021-01-16 08:00:40,42
100157,1,1,2021-01-21 08:00:58,39
100157,1,1,2021-01-26 08:00:50,31
100157,1,1,2021-01-31 08:00:32,24
100158,1,1,2021-01-01 00:00:00,50
100158,1,1,2021-01-06 08:00:44,46
100158,1,1,2021-01-11 08:00:50,30
100158,1,1,2021-01-16 08:00:40,28
100158,1,1,2021-01-21 08:00:58,21
100158,1,1,2021-01-26 08:00:50,19
100158,1,1,2021-01-31 08:00:32,12
100159,1,1,2021-01-01 00:00:00,50
100159,1,1,2021-01-06 08:00:44,49
100159,1,1,2021-01-11 08:00:50,31
100159,1,1,2021-01-16 08:00:40,30
100159,1,1,2021-01-21 08:00:58,27
100159,1,1,2021-01-26 08:00:50,25
100159,1,1,2021-01-31 08:00:32,16
100160,1,1,2021-01-01 00:00:00,50
100160,1,1,2021-01-06 08:00:44,42
100160,1,1,2021-01-11 08:00:50,41
100160,1,1,2021-01-16 08:00:40,35
100160,1,1,2021-01-21 08:00:58,33
100160,1,1,2021-01-26 08:00:50,20
100160,1,1,2021-01-31 08:00:32,12
100161,1,1,2021-01-01 00:00:00,50
100161,1,1,2021-01-06 08:00:44,42
100161,1,1,2021-01-11 08:00:50,29
100161,1,1,2021-01-16 08:00:40,29
100161,1,1,2021-01-21 08:00:58,23
100161,1,1,2021-01-26 08:00:50,14
100161,1,1,2021-01-31 08:00:32,9
100162,1,1,2021-01-01 00:00:00,50
100162,1,1,2021-01-06 08:00:44,39
100162,1,1,2021-01-11 08:00:50,29
100162,1,1,2021-01-16 08:00:40,25
100162,1,1,2021-01-21 08:00:58,14
100162,1,1,2021-01-26 08:00:50,36
100162,1,1,2021-01-31 08:00:32,35
100163,1,1,2021-01-01 00:00:00,50
100163,1,1,2021-01-06 08:00:44,42
100163,1,1,2021-01-11 08:00:50,36
100163,1,1,2021-01-16 08:00:40,30
100163,1,1,2021-01-21 08:00:58,28
100163,1,1,2021-01-26 08:00:50,24
100163,1,1,2021-01-31 08:00:32,19
100164,1,1,2021-01-01 00:00:00,50
100164,1,1,2021-01-06 08:00:44,42
100164,1,1,2021-01-11 08:00:50,38
100164,1,1,2021-01-16 08:00:40,32
100164,1,1,2021-01-21 08:00:58,20
100164,1,1,2021-01-26 08:00:50,15
100164,1,1,2021-01-31 08:00:32,44
100165,1,1,2021-01-01 00:00:00,50
100165,1,1,2021-01-06 08:00:44,46
100165,1,1,2021-01-11 08:00:50,43
100165,1,1,2021-01-16 08:00:40,40
100165,1,1,2021-01-21 08:00:58,33
100165,1,1,2021-01-26 08:00:50,26
100165,1,1,2021-01-31 08:00:32,26
100166,1,1,2021-01-01 00:00:00,50
100166,1,1,2021-01-06 08:00:44,41
100166,1,1,2021-01-11 08:00:50,35
100166,1,1,2021-01-16 08:00:40,28
100166,1,1,2021-01-21 08:00:58,16
100166,1,1,2021-01-26 08:00:50,16
100166,1,1,2021-01-31 08:00:32,13
100167,1,1,2021-01-01 00:00:00,50
100167,1,1,2021-01-06 08:00:44,40
100167,1,1,2021-01-11 08:00:50,36
100167,1,1,2021-01-16 08:00:40,34
100167,1,1,2021-01-21 08:00:58,34
100167,1,1,2021-01-26 08:00:50,32
100167,1,1,2021-01-31 08:00:32,23
100168,1,1,2021-01-01 00:00:00,50
100168,1,1,2021-01-06 08:00:44,34
100168,1,1,2021-01-11 08:00:50,25
100168,1,1,2021-01-16 08:00:40,13
100168,1,1,2021-01-21 08:00:58,5
100168,1,1,2021-01-26 08:00:50,39
100168,1,1,2021-01-31 08:00:32,28
100169,1,1,2021-01-01 00:00:00,50
100169,1,1,2021-01-06 08:00:44,34
100169,1,1,2021-01-11 08:00:50,10
100169,1,1,2021-01-16 08:00:40,32
100169,1,1,2021-01-21 08:00:58,31
100169,1,1,2021-01-26 08:00:50,23
100169,1,1,2021-01-31 08:00:32,23
100170,1,1,2021-01-01 00:00:00,50
100170,1,1,2021-01-06 08:00:44,49
100170,1,1,2021-01-11 08:00:50,44
100170,1,1,2021-01-16 08:00:40,43
100170,1,1,2021-01-21 08:00:58,29
100170,1,1,2021-01-26 08:00:50,20
100170,1,1,2021-01-31 08:00:32,14
100171,1,1,2021-01-01 00:00:00,50
100171,1,1,2021-01-06 08:00:44,44
100171,1,1,2021-01-11 08:00:50,41
100171,1,1,2021-01-16 08:00:40,40
100171,1,1,2021-01-21 08:00:58,19
100171,1,1,2021-01-26 08:00:50,16
100171,1,1,2021-01-31 08:00:32,12
100172,1,1,2021-01-01 00:00:00,50
100172,1,1,2021-01-06 08:00:44,38
100172,1,1,2021-01-11 08:00:50,33
100172,1,1,2021-01-16 08:00:40,29
100172,1,1,2021-01-21 08:00:58,22
100172,1,1,2021-01-26 08:00:50,14
100172,1,1,2021-01-31 08:00:32,41
100173,1,1,2021-01-01 00:00:00,50
100173,1,1,2021-01-06 08:00:44,48
100173,1,1,2021-01-11 08:00:50,43
100173,1,1,2021-01-16 08:00:40,32
100173,1,1,2021-01-21 08:00:58,28
100173,1,1,2021-01-26 08:00:50,28
100173,1,1,2021-01-31 08:00:32,21
100174,1,1,2021-01-01 00:00:00,50
100174,1,1,2021-01-06 08:00:44,40
100174,1,1,2021-01-11 08:00:50,26
100174,1,1,2021-01-16 08:00:40,21
100174,1,1,2021-01-21 08:00:58,16
100174,1,1,2021-01-26 08:00:50,6
100174,1,1,2021-01-31 08:00:32,39
100175,1,1,2021-01-01 00:00:00,50
100175,1,1,2021-01-06 08:00:44,48
100175,1,1,2021-01-11 08:00:50,39
100175,1,1,2021-01-16 08:00:40,33
100175,1,1,2021-01-21 08:00:58,31
100175,1,1,2021-01-26 08:00:50,27
100175,1,1,2021-01-31 08:00:32,20
100176,1,1,2021-01-01 00:00:00,50
100176,1,1,2021-01-06 08:00:44,39
100176,1,1,2021-01-11 08:00:50,39
100176,1,1,2021-01-16 08:00:40,28
100176,1,1,2021-01-21 08:00:58,15
100176,1,1,2021-01-26 08:00:50,6
100176,1,1,2021-01-31 08:00:32,46
100177,1,1,2021-01-01 00:00:00,50
100177,1,1,2021-01-06 08:00:44,30
100177,1,1,2021-01-11 08:00:50,23
100177,1,1,2021-01-16 08:00:40,12
100177,1,1,2021-01-21 08:00:58,3
100177,1,1,2021-01-26 08:00:50,42
100177,1,1,2021-01-31 08:00:32,39
100178,1,1,2021-01-01 00:00:00,50
100178,1,1,2021-01-06 08:00:44,48
100178,1,1,2021-01-11 08:00:50,46
100178,1,1,2021-01-16 08:00:40,38
100178,1,1,2021-01-21 08:00:58,31
100178,1,1,2021-01-26 08:00:50,22
100178,1,1,2021-01-31 08:00:32,14
100179,1,1,2021-01-01 00:00:00,50
100179,1,1,2021-01-06 08:00:44,42
100179,1,1,2021-01-11 08:00:50,34
100179,1,1,2021-01-16 08:00:40,27
100179,1,1,2021-01-21 08:00:58,25
100179,1,1,2021-01-26 08:00:50,20
100179,1,1,2021-01-31 08:00:32,5
100180,1,1,2021-01-01 00:00:00,50
100180,1,1,2021-01-06 08:00:44,47
100180,1,1,2021-01-11 08:00:50,47
100180,1,1,2021-01-16 08:00:40,47
100180,1,1,2021-01-21 08:00:58,38
100180,1,1,2021-01-26 08:00:50,37
100180,1,1,2021-01-31 08:00:32,31
100181,1,1,2021-01-01 00:00:00,50
100181,1,1,2021-01-06 08:00:44,46
100181,1,1,2021-01-11 08:00:50,36
100181,1,1,2021-01-16 08:00:40,28
100181,1,1,2021-01-21 08:00:58,12
100181,1,1,2021-01-26 08:00:50,4
100181,1,1,2021-01-31 08:00:32,41
100182,1,1,2021-01-01 00:00:00,50
100182,1,1,2021-01-06 08:00:44,48
